Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,1976,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,56140000000
India,IND,1975,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,56640000000
India,IND,1974,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,47790000000
India,IND,1973,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,31760000000
India,IND,1972,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,20490000000
India,IND,1971,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,20060000000
India,IND,1970,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,18160000000
India,IND,1969,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,17670000000
India,IND,1968,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,19680000000
India,IND,1967,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,22360000000
India,IND,1966,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,21420000000
India,IND,1965,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,14780000000
India,IND,1964,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,15290000000
India,IND,1963,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,13620000000
India,IND,1962,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,12110000000
India,IND,1961,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,11130000000
India,IND,1960,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,12050000000
India,IND,2018,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,709891509695.767
India,IND,2017,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,615248407946.309
India,IND,2016,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,523072864672.036
India,IND,2015,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,501115861853.565
India,IND,2014,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,532252888315.724
India,IND,2013,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,527655788755.733
India,IND,2012,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,574449284000.58
India,IND,2011,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,541821885784.728
India,IND,2010,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,449974320818.573
India,IND,2009,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,388538961868.886
India,IND,2008,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,396168437740.198
India,IND,2007,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,323538492316.952
India,IND,2006,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,294255408707.748
India,IND,2005,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,242176264626.589
India,IND,2004,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,183092851580.116
India,IND,2003,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,149836327064.022
India,IND,2002,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,131569348048.722
India,IND,2001,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,117475968318.256
India,IND,2000,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,114116106478.556
India,IND,1999,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,109108342903.531
India,IND,1998,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,101977555156.77
India,IND,1997,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,84386657413.6353
India,IND,1996,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,74546066637.5605
India,IND,1995,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,76410472791.6155
India,IND,1994,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,59637033356.141
India,IND,1993,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,48642951317.2986
India,IND,1992,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,40784830103.0153
India,IND,1991,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,33670830357.6728
India,IND,1990,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,33665713006.7733
India,IND,1989,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,32569481971.2191
India,IND,1988,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,31904474415.1296
India,IND,1987,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,29218030380.6226
India,IND,1986,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,29713720439.3577
India,IND,1985,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,25378128799.2222
India,IND,1984,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,22286753456.7286
India,IND,1983,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,26014672065.7876
India,IND,1982,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,21326267623.8086
India,IND,1981,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,20614217483.3951
India,IND,1980,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,18735186830.1453
India,IND,1979,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,16383470960.2216
India,IND,1978,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,13730603386.3862
India,IND,1977,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,13723858957.9412
India,IND,1976,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,10772630687.696
India,IND,1975,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,10572159346.7902
India,IND,1974,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,10438601482.7017
India,IND,1973,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,11965122030.6412
India,IND,1972,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,11071118584.4716
India,IND,1971,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,11284211174.9416
India,IND,1970,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,9560583039.59688
India,IND,1969,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,8108032309.00994
India,IND,1968,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,9323342612.34127
India,IND,1967,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,10886792248.1035
India,IND,1966,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,11333752143.737
India,IND,1965,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,8811655737.82508
India,IND,1964,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,9906993528.05521
India,IND,1963,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,9583109091.09104
India,IND,1962,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,9268715304.37763
India,IND,1961,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,8920012790.66108
India,IND,1960,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,9884316980.31922
India,IND,2018,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,15.3829088425236
India,IND,2017,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,17.6219317612789
India,IND,2016,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,4.38162199401455
India,IND,2015,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-5.85004368143312
India,IND,2014,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,0.871230764061352
India,IND,2013,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-8.14580095199473
India,IND,2012,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,6.02179407511316
India,IND,2011,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,20.411734785014
India,IND,2010,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,15.8118914649334
India,IND,2009,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-1.92581617930777
India,IND,2008,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,22.448625788889
India,IND,2007,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,9.95158720711473
India,IND,2006,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,21.5046442150143
India,IND,2005,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,32.2696449023408
India,IND,2004,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,22.195234738959
India,IND,2003,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,13.8839169504243
India,IND,2002,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,11.9968193769515
India,IND,2001,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,2.94424857575395
India,IND,2000,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,4.58971646141899
India,IND,1999,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,6.99250706275376
India,IND,1998,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,20.8455913319449
India,IND,1997,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,13.2006841137833
India,IND,1996,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-2.43998772149931
India,IND,1995,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,28.1258783201148
India,IND,1994,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,22.6015933267039
India,IND,1993,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,19.2672648002581
India,IND,1992,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,21.128079319022
India,IND,1991,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,0.0152004827537127
India,IND,1990,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,3.36582275555675
India,IND,1989,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,2.08437082346693
India,IND,1988,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,9.19447341080435
India,IND,1987,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-1.66821943333154
India,IND,1986,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,17.083968934181
India,IND,1985,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,13.8709092308833
India,IND,1984,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-14.3300618959624
India,IND,1983,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,21.9841770940961
India,IND,1982,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,3.45417011820648
India,IND,1981,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,10.0294204177695
India,IND,1980,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,14.3541980550614
India,IND,1979,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,19.3208375421118
India,IND,1978,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,0.0491438192835147
India,IND,1977,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,27.3956135302767
India,IND,1976,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,1.89621944136422
India,IND,1975,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,1.27946127946177
India,IND,1974,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-12.7580859102844
India,IND,1973,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,8.07509592954349
India,IND,1972,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-1.88841370625121
India,IND,1971,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,18.0284834952635
India,IND,1970,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,17.9149598229007
India,IND,1969,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-13.0351350782994
India,IND,1968,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-14.3609761271467
India,IND,1967,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-3.94361805309576
India,IND,1966,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,28.6222757782687
India,IND,1965,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-11.0562077902675
India,IND,1964,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,3.37974277330588
India,IND,1963,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,3.3919888181798
India,IND,1962,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,3.90921540024733
India,IND,1961,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-9.75590110655273
India,IND,2018,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,35579012695500
India,IND,2017,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,30835600395600
India,IND,2016,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,26215859520300
India,IND,2015,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,25115397729500
India,IND,2014,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,26675952609600
India,IND,2013,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,26445550835000
India,IND,2012,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,28790791394500
India,IND,2011,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,27155540656200
India,IND,2010,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,22552237707300
India,IND,2009,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,19473162403300
India,IND,2008,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,19855543675900
India,IND,2007,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,16215407521300
India,IND,2006,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,14747770298900
India,IND,2005,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,12137618602300
India,IND,2004,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,9176420342900
India,IND,2003,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,7509638458900
India,IND,2002,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,6594116763800
India,IND,2001,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,5887771456800
India,IND,2000,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,5719378730000
India,IND,1999,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,5468394908700
India,IND,1998,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,5111007358200
India,IND,1997,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,4229370142400
India,IND,1996,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,3736170126100
India,IND,1995,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,3829612193400
India,IND,1994,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,2988945124600
India,IND,1993,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,2437933344500
India,IND,1992,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,2044092608800
India,IND,1991,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1687546455200
India,IND,1990,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1687289978977.74
India,IND,1989,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1632348037288.79
India,IND,1988,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1599018560942.68
India,IND,1987,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1464376823291.19
India,IND,1986,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1489220285499
India,IND,1985,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1271925011643.71
India,IND,1984,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1116988544514.71
India,IND,1983,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1303827887862.18
India,IND,1982,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1068850009010.95
India,IND,1981,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1033162808023.77
India,IND,1980,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,938987776270.17
India,IND,1979,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,821122260695.71
India,IND,1978,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,688163339790.43
India,IND,1977,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,687825316160.07
India,IND,1976,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,539912872272.17
India,IND,1975,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,529865460399.01
India,IND,1974,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,523171681311.52
India,IND,1973,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,599679278899.72
India,IND,1972,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,554872770402.78
India,IND,1971,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,565552745973.83
India,IND,1970,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,479166324285.21
India,IND,1969,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,406366015817.57
India,IND,1968,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,467276084638.83
India,IND,1967,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,545634529105.08
India,IND,1966,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,568035687005.87
India,IND,1965,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,441630878919.53
India,IND,1964,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,496528052096.26
India,IND,1963,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,480295306194.62
India,IND,1962,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,464538221659.75
India,IND,1961,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,447061619963.54
India,IND,1960,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,495391527474.16
India,IND,2018,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.6396344113843
India,IND,2017,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.9860681936875
India,IND,2016,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.9641355476839
India,IND,2015,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.1097247094602
India,IND,2014,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.9542227389497
India,IND,2013,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.4132706461587
India,IND,2012,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.2592910673332
India,IND,2011,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.0834605511169
India,IND,2010,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.8542732486568
India,IND,2009,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.8723502686493
India,IND,2008,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.2708631790835
India,IND,2007,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.8865689304956
India,IND,2006,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.4565390769537
India,IND,2005,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.396422920159
India,IND,2004,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.6446890963991
India,IND,2003,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.6445222747906
India,IND,2002,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.244279010869
India,IND,2001,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.4348751195257
India,IND,2000,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.9036865989046
India,IND,1999,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.363533431492
India,IND,1998,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.681000899683
India,IND,1997,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.9286695483601
India,IND,1996,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.5443185997804
India,IND,1995,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.0234806709882
India,IND,1994,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,10.1900594601826
India,IND,1993,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,9.81732233160511
India,IND,1992,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,9.59017211680717
India,IND,1991,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.49348578059959
India,IND,1990,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.45291127606256
India,IND,1989,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.15200181269201
India,IND,1988,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.45523036139782
India,IND,1987,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.98023315167344
India,IND,1986,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.02305023891085
India,IND,1985,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.64548119785037
India,IND,1984,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.7259745513612
India,IND,1983,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.85296446248906
India,IND,1982,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.14262790099815
India,IND,1981,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.57123813494003
India,IND,1980,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,9.2450257161908
India,IND,1979,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.16916637412405
India,IND,1978,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.5881866082292
India,IND,1977,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.26492932389808
India,IND,1976,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.11469021104386
India,IND,1975,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.64691605611397
India,IND,1974,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.02056925037022
India,IND,1973,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,4.72333282643708
India,IND,1972,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,3.70891033572639
India,IND,1971,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,4.00240134139237
India,IND,1970,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,3.87894427592481
India,IND,1969,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,4.0309338230008
India,IND,1968,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,4.94297346976769
India,IND,1967,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,5.94661767283014
India,IND,1966,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.67168685172654
India,IND,1965,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,5.21156158872582
India,IND,1964,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,5.68499774747481
India,IND,1963,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,5.90683445823862
India,IND,1962,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.03181489594084
India,IND,1961,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,5.95757640480205
India,IND,1960,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.83367665697623
India,IND,2018,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-106074484593.746
India,IND,2017,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-85016475959.159
India,IND,2016,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-40526497027.0754
India,IND,2015,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-48309642033.9552
India,IND,2014,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-60893641789.1651
India,IND,2013,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-55375054071.0291
India,IND,2012,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-122906094752.532
India,IND,2011,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-119283202737.811
India,IND,2010,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-74620847983.6356
India,IND,2009,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-73425765697.0262
India,IND,2008,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-62024933903.8475
India,IND,2007,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-49726385780.6744
India,IND,2006,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-29981104763.5886
India,IND,2005,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-22898296050.0163
India,IND,2004,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-12662301532.5449
India,IND,2003,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4233284369.7296
India,IND,2002,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-5045851659.1917
India,IND,2001,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4254868577.75467
India,IND,2000,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4245767256.56937
India,IND,1999,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-8770209211.20038
India,IND,1998,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-7005101968.03781
India,IND,1997,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-5148244133.88125
India,IND,1996,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4554263565.89147
India,IND,1995,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4249571157.90354
India,IND,1994,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-988288951.101514
India,IND,1993,External balance on goods and services (current US$),NE.RSB.GNFS.CD,47187407.3389172
India,IND,1992,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-2153623638.36691
India,IND,1991,External balance on goods and services (current US$),NE.RSB.GNFS.CD,2039268.14744724
India,IND,1990,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4492297406.46851
India,IND,1989,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-3362660841.17534
India,IND,1988,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4211595183.9853
India,IND,1987,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-3838531827.11956
India,IND,1986,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4548547295.97622
India,IND,1985,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-5559187409.09017
India,IND,1984,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-3060537739.34112
India,IND,1983,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4398716071.41125
India,IND,1982,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4334098438.97677
India,IND,1981,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-5098886823.3028
India,IND,1980,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-5786286235.55646
India,IND,1979,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-2171759694.91358
India,IND,1978,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-375325973.044771
India,IND,1977,External balance on goods and services (current US$),NE.RSB.GNFS.CD,143649635.036496
India,IND,1976,External balance on goods and services (current US$),NE.RSB.GNFS.CD,587360012.530347
India,IND,1975,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-984584094.113297
India,IND,1974,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-1183610010.53212
India,IND,1973,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-440035609.818136
